userFromName,userFromId,userToId,userToName
Alejand97336940,1.224861128595071e+18,1.163578248233726e+18,NILDA22823386
jorgetroccoli,1621013971.0,1.163578248233726e+18,NILDA22823386
Dariosetentay7,628457718.0,1.163578248233726e+18,NILDA22823386
lanceroblanco,3709836315.0,1.163578248233726e+18,NILDA22823386
lolol38116511,1.1947893140283433e+18,1.163578248233726e+18,NILDA22823386
claraklayton,162810719.0,1.163578248233726e+18,NILDA22823386
Eduardo03199510,1.183879157501104e+18,1.163578248233726e+18,NILDA22823386
ArturoMichelin2,1.2203226638701445e+18,1.163578248233726e+18,NILDA22823386
cesarvespe,294630816.0,1.163578248233726e+18,NILDA22823386
gervasiOriental,2355476059.0,1.163578248233726e+18,NILDA22823386
lvaroSosa16,1.2608042379797914e+18,1.163578248233726e+18,NILDA22823386
gervasiOriental,2355476059.0,1.163578248233726e+18,NILDA22823386
lvaroSosa16,1.2608042379797914e+18,1.163578248233726e+18,NILDA22823386
Aurora47972223,7.598424278048891e+17,1.163578248233726e+18,NILDA22823386
Diego27855172,1.0433437777028342e+18,1.163578248233726e+18,NILDA22823386
Pato220568,1.1624366955198915e+18,1.163578248233726e+18,NILDA22823386
RecuperemosR,1.2985018613523948e+18,1.163578248233726e+18,NILDA22823386
LibrePensadorUy,574605560.0,1.163578248233726e+18,NILDA22823386
lucia_minutti,2411869212.0,1.163578248233726e+18,NILDA22823386
20_25Creemosuy,1.125075265560961e+18,1.163578248233726e+18,NILDA22823386
MarielaArtola,2530362252.0,1.163578248233726e+18,NILDA22823386
jmdiiorio,104226628.0,1.163578248233726e+18,NILDA22823386
dibonomiguel,8.268405116590449e+17,1.163578248233726e+18,NILDA22823386
ElsieRinger,3894248175.0,1.163578248233726e+18,NILDA22823386
tisgustavo,4824923643.0,1.163578248233726e+18,NILDA22823386
Marvidece,1.2667624155989074e+18,1.163578248233726e+18,NILDA22823386
LauraRaffoInt,1.219002974497919e+18,1.163578248233726e+18,NILDA22823386
PFernandezBeri,50428926.0,1.163578248233726e+18,NILDA22823386
FabianS9999,1.0732165978908631e+18,1.163578248233726e+18,NILDA22823386
eredpafa,1.2743707450539704e+18,1.163578248233726e+18,NILDA22823386
IsabelRosso2,2592068346.0,1.163578248233726e+18,NILDA22823386
miguelc471,3921085096.0,1.163578248233726e+18,NILDA22823386
MonicaBatlle4,1.1922129724977848e+18,618986578.0,AndreaBrugman
menendez012002,55737993.0,618986578.0,AndreaBrugman
MariaLauraMCIF,164454310.0,618986578.0,AndreaBrugman
getchandy,175930223.0,618986578.0,AndreaBrugman
karinegomez7,1299858678.0,618986578.0,AndreaBrugman
MonicaBatlle4,1.1922129724977848e+18,618986578.0,AndreaBrugman
menendez012002,55737993.0,618986578.0,AndreaBrugman
MariaLauraMCIF,164454310.0,618986578.0,AndreaBrugman
getchandy,175930223.0,618986578.0,AndreaBrugman
karinegomez7,1299858678.0,618986578.0,AndreaBrugman
ecenturion5,2727347986.0,618986578.0,AndreaBrugman
ecenturion5,2727347986.0,618986578.0,AndreaBrugman
HctorPe6881,1.1855854948617216e+18,618986578.0,AndreaBrugman
susanagladysfer,428380101.0,618986578.0,AndreaBrugman
Gaviota_Uy,1.1432071596788859e+18,618986578.0,AndreaBrugman
vlussich,126851021.0,618986578.0,AndreaBrugman
Chelo1964,163098583.0,618986578.0,AndreaBrugman
Claudialanzilot,1650142147.0,618986578.0,AndreaBrugman
unpescador,565680105.0,618986578.0,AndreaBrugman
DANIELIBARBURU,181255571.0,618986578.0,AndreaBrugman
mariadelima_uy,8.058715035354071e+17,618986578.0,AndreaBrugman
RodrigoN_17,905995291.0,618986578.0,AndreaBrugman
DiarioCambios,2645951316.0,618986578.0,AndreaBrugman
WillieHambrook,1.0403575700982252e+18,618986578.0,AndreaBrugman
corbella_brian,1.185309602725929e+18,618986578.0,AndreaBrugman
corbella_brian,1.185309602725929e+18,618986578.0,AndreaBrugman
airefrescooeste,2745305505.0,618986578.0,AndreaBrugman
Nathanielgmz,1.178724284782596e+18,618986578.0,AndreaBrugman
guillerminameir,937383450.0,618986578.0,AndreaBrugman
Aurora47972223,7.598424278048891e+17,618986578.0,AndreaBrugman
Herrerismo,321052188.0,618986578.0,AndreaBrugman
gloriasaravista,181276679.0,618986578.0,AndreaBrugman
RecuperemosR,1.2985018613523948e+18,618986578.0,AndreaBrugman
alvarosilva011,383359963.0,618986578.0,AndreaBrugman
lucia_minutti,2411869212.0,618986578.0,AndreaBrugman
20_25Creemosuy,1.125075265560961e+18,618986578.0,AndreaBrugman
NachoCuenca,198848236.0,618986578.0,AndreaBrugman
pochocarames,271480133.0,618986578.0,AndreaBrugman
feerchusanchez,249796571.0,618986578.0,AndreaBrugman
gbianchi404,2360202493.0,618986578.0,AndreaBrugman
gracielaclaudi,177014923.0,618986578.0,AndreaBrugman
Mendez74Marcelo,1.160347114343469e+18,618986578.0,AndreaBrugman
juanpab_delgado,1.0787809708689203e+18,618986578.0,AndreaBrugman
meap1,165568638.0,618986578.0,AndreaBrugman
fmartinezmassa1,4342976147.0,618986578.0,AndreaBrugman
ElsieRinger,3894248175.0,618986578.0,AndreaBrugman
tomasar7,2830338506.0,618986578.0,AndreaBrugman
AgusCarrasco17,165910494.0,618986578.0,AndreaBrugman
PabloPerdomoCAF,1418274109.0,618986578.0,AndreaBrugman
henryford1368,1.226531958911619e+18,618986578.0,AndreaBrugman
ArtuHeber,310549554.0,618986578.0,AndreaBrugman
lupitarosa2012,701688367.0,618986578.0,AndreaBrugman
PFernandezBeri,50428926.0,618986578.0,AndreaBrugman
FabianS9999,1.0732165978908631e+18,618986578.0,AndreaBrugman
MadelonIrazabal,2716025854.0,618986578.0,AndreaBrugman
carloscatr,587757495.0,618986578.0,AndreaBrugman
FaleroAndres,709363249.0,618986578.0,AndreaBrugman
MauroLanfranco,1250049732.0,618986578.0,AndreaBrugman
dmcp_,450126952.0,618986578.0,AndreaBrugman
Tiatucura1,575761100.0,618986578.0,AndreaBrugman
LASOLE1717,163343269.0,618986578.0,AndreaBrugman
CandidaMelchora,2880201685.0,618986578.0,AndreaBrugman
mariabrava35,3403202559.0,618986578.0,AndreaBrugman
AlbericoBarrios,226993577.0,618986578.0,AndreaBrugman
echinope,342309126.0,618986578.0,AndreaBrugman
Salto_Noticias,4906226260.0,618986578.0,AndreaBrugman
robeberro,520920919.0,618986578.0,AndreaBrugman
PelocheMathias,499202291.0,618986578.0,AndreaBrugman
anamarcelago,1.1944382061771203e+18,618986578.0,AndreaBrugman
MonicaBatlle4,1.1922129724977848e+18,8.090844151335526e+17,Jose_Vinagres
maiaavellana,4505050107.0,8.090844151335526e+17,Jose_Vinagres
MariaLauraMCIF,164454310.0,8.090844151335526e+17,Jose_Vinagres
Gmeznan,580810358.0,8.090844151335526e+17,Jose_Vinagres
JuanJoseVeraFi1,8.352850596829102e+17,8.090844151335526e+17,Jose_Vinagres
DottaKellogg,9.646533179882783e+17,8.090844151335526e+17,Jose_Vinagres
dog_chacal6,1.1519611913355182e+18,8.090844151335526e+17,Jose_Vinagres
MonicaBatlle4,1.1922129724977848e+18,8.090844151335526e+17,Jose_Vinagres
maiaavellana,4505050107.0,8.090844151335526e+17,Jose_Vinagres
MariaLauraMCIF,164454310.0,8.090844151335526e+17,Jose_Vinagres
Gmeznan,580810358.0,8.090844151335526e+17,Jose_Vinagres
JuanJoseVeraFi1,8.352850596829102e+17,8.090844151335526e+17,Jose_Vinagres
DottaKellogg,9.646533179882783e+17,8.090844151335526e+17,Jose_Vinagres
dog_chacal6,1.1519611913355182e+18,8.090844151335526e+17,Jose_Vinagres
arf1908,1.2794479463843635e+18,8.090844151335526e+17,Jose_Vinagres
Claudialanzilot,1650142147.0,8.090844151335526e+17,Jose_Vinagres
yopolaca2020,1.2982525878971638e+18,8.090844151335526e+17,Jose_Vinagres
laabudelcap,7.330630489199452e+17,8.090844151335526e+17,Jose_Vinagres
mengueche08,184275340.0,8.090844151335526e+17,Jose_Vinagres
daniel3637351,3298819932.0,8.090844151335526e+17,Jose_Vinagres
1891_curcc,1.1232114122124698e+18,8.090844151335526e+17,Jose_Vinagres
LibrePensadorUy,574605560.0,8.090844151335526e+17,Jose_Vinagres
carlosurzua35,1.025611499434328e+18,8.090844151335526e+17,Jose_Vinagres
abeloqui,160527552.0,8.090844151335526e+17,Jose_Vinagres
MonicaBatlle4,1.1922129724977848e+18,3027057533.0,petche64
MariaLauraMCIF,164454310.0,3027057533.0,petche64
e_machado2,1.173009925204775e+18,3027057533.0,petche64
Gmeznan,580810358.0,3027057533.0,petche64
getchandy,175930223.0,3027057533.0,petche64
jgsp12071979,624175240.0,3027057533.0,petche64
diego_318,626912455.0,3027057533.0,petche64
karinegomez7,1299858678.0,3027057533.0,petche64
MonicaBatlle4,1.1922129724977848e+18,3027057533.0,petche64
MariaLauraMCIF,164454310.0,3027057533.0,petche64
e_machado2,1.173009925204775e+18,3027057533.0,petche64
Gmeznan,580810358.0,3027057533.0,petche64
getchandy,175930223.0,3027057533.0,petche64
jgsp12071979,624175240.0,3027057533.0,petche64
diego_318,626912455.0,3027057533.0,petche64
karinegomez7,1299858678.0,3027057533.0,petche64
rhunlander,8.429679277542318e+17,3027057533.0,petche64
leonardoelec,418075196.0,3027057533.0,petche64
marylinvalenti5,9.526610938554409e+17,3027057533.0,petche64
vlussich,126851021.0,3027057533.0,petche64
unpescador,565680105.0,3027057533.0,petche64
MGR2174,1.0172673445178614e+18,3027057533.0,petche64
laabudelcap,7.330630489199452e+17,3027057533.0,petche64
Jose_Vinagres,8.090844151335526e+17,3027057533.0,petche64
aromero942,2569955616.0,3027057533.0,petche64
JuanG_1977,9.798840433858683e+17,3027057533.0,petche64
mengueche08,184275340.0,3027057533.0,petche64
Eduardo03199510,1.183879157501104e+18,3027057533.0,petche64
MPicherno,9.464635010857902e+17,3027057533.0,petche64
pilicanedo,2250445659.0,3027057533.0,petche64
eljac,19847046.0,3027057533.0,petche64
RecuperemosR,1.2985018613523948e+18,3027057533.0,petche64
20_25Creemosuy,1.125075265560961e+18,3027057533.0,petche64
enso_reyes,3341843315.0,3027057533.0,petche64
dibonomiguel,8.268405116590449e+17,3027057533.0,petche64
Alfredolara29,1.0431941786735411e+18,3027057533.0,petche64
AvernoGeorge11,178759550.0,3027057533.0,petche64
urumon47,437142852.0,3027057533.0,petche64
tisgustavo,4824923643.0,3027057533.0,petche64
sofemna,1362364591.0,3027057533.0,petche64
IsabelarbizaA,2161634070.0,3027057533.0,petche64
PFernandezBeri,50428926.0,3027057533.0,petche64
FabianS9999,1.0732165978908631e+18,3027057533.0,petche64
bolsodrummer,127949173.0,3027057533.0,petche64
AntonioJung1959,574751386.0,3027057533.0,petche64
SUAREA,169726623.0,3027057533.0,petche64
MonicaBatlle4,1.1922129724977848e+18,51076012.0,RicardoJGF
menendez012002,55737993.0,51076012.0,RicardoJGF
getchandy,175930223.0,51076012.0,RicardoJGF
MonicaBatlle4,1.1922129724977848e+18,51076012.0,RicardoJGF
menendez012002,55737993.0,51076012.0,RicardoJGF
getchandy,175930223.0,51076012.0,RicardoJGF
Callado_uru,1.0345871330450883e+18,51076012.0,RicardoJGF
Alejand97336940,1.224861128595071e+18,51076012.0,RicardoJGF
jorgetroccoli,1621013971.0,51076012.0,RicardoJGF
conradoh47,69158881.0,51076012.0,RicardoJGF
gervasiOriental,2355476059.0,51076012.0,RicardoJGF
gervasiOriental,2355476059.0,51076012.0,RicardoJGF
petche64,3027057533.0,51076012.0,RicardoJGF
Aurora47972223,7.598424278048891e+17,51076012.0,RicardoJGF
gloriasaravista,181276679.0,51076012.0,RicardoJGF
lucia_minutti,2411869212.0,51076012.0,RicardoJGF
zepolec,7.077331446827663e+17,51076012.0,RicardoJGF
bolsodrummer,127949173.0,51076012.0,RicardoJGF
AntonioJung1959,574751386.0,51076012.0,RicardoJGF
abeloqui,160527552.0,51076012.0,RicardoJGF
alnilam_uy,56572401.0,51076012.0,RicardoJGF
MonicaBatlle4,1.1922129724977848e+18,7.077331446827663e+17,zepolec
WilliamPorciun1,7.209611141845443e+17,7.077331446827663e+17,zepolec
MariaLauraMCIF,164454310.0,7.077331446827663e+17,zepolec
Gmeznan,580810358.0,7.077331446827663e+17,zepolec
M24radio,188738178.0,7.077331446827663e+17,zepolec
BolsoLiberal,8.449406777084641e+17,7.077331446827663e+17,zepolec
DutradaSilvia,1.1914704373116887e+18,7.077331446827663e+17,zepolec
dog_chacal6,1.1519611913355182e+18,7.077331446827663e+17,zepolec
El_Homologador,1.195818897087357e+18,7.077331446827663e+17,zepolec
kkaasteri,339700922.0,7.077331446827663e+17,zepolec
MonicaBatlle4,1.1922129724977848e+18,7.077331446827663e+17,zepolec
WilliamPorciun1,7.209611141845443e+17,7.077331446827663e+17,zepolec
MariaLauraMCIF,164454310.0,7.077331446827663e+17,zepolec
Gmeznan,580810358.0,7.077331446827663e+17,zepolec
M24radio,188738178.0,7.077331446827663e+17,zepolec
BolsoLiberal,8.449406777084641e+17,7.077331446827663e+17,zepolec
DutradaSilvia,1.1914704373116887e+18,7.077331446827663e+17,zepolec
dog_chacal6,1.1519611913355182e+18,7.077331446827663e+17,zepolec
El_Homologador,1.195818897087357e+18,7.077331446827663e+17,zepolec
kkaasteri,339700922.0,7.077331446827663e+17,zepolec
SabelinaBlue,2321612448.0,7.077331446827663e+17,zepolec
rhunlander,8.429679277542318e+17,7.077331446827663e+17,zepolec
juanif94,22768580.0,7.077331446827663e+17,zepolec
santod_julio,9.199057591939768e+17,7.077331446827663e+17,zepolec
cuadradodaniel,326963241.0,7.077331446827663e+17,zepolec
dancolominas,446266773.0,7.077331446827663e+17,zepolec
Chelo1964,163098583.0,7.077331446827663e+17,zepolec
diego_2805,2981828757.0,7.077331446827663e+17,zepolec
Claudialanzilot,1650142147.0,7.077331446827663e+17,zepolec
mengueche08,184275340.0,7.077331446827663e+17,zepolec
Eduardo03199510,1.183879157501104e+18,7.077331446827663e+17,zepolec
ArturoMichelin2,1.2203226638701445e+18,7.077331446827663e+17,zepolec
daniel3637351,3298819932.0,7.077331446827663e+17,zepolec
petche64,3027057533.0,7.077331446827663e+17,zepolec
1891_curcc,1.1232114122124698e+18,7.077331446827663e+17,zepolec
GMachad43567414,1.0271841389258179e+18,7.077331446827663e+17,zepolec
SusanaVicc,2691377084.0,7.077331446827663e+17,zepolec
MarielaArtola,2530362252.0,7.077331446827663e+17,zepolec
triciapa72,59453241.0,7.077331446827663e+17,zepolec
MauroLanfranco,1250049732.0,7.077331446827663e+17,zepolec
AntonioJung1959,574751386.0,7.077331446827663e+17,zepolec
YaffeRaul,1.2528444526845092e+18,7.077331446827663e+17,zepolec
rmiglionico,164131346.0,7.077331446827663e+17,zepolec
Fabiana2347,8.007920393820979e+17,7.077331446827663e+17,zepolec
Ricardofuques,1.2631160515181937e+18,7.077331446827663e+17,zepolec
mariabrava35,3403202559.0,7.077331446827663e+17,zepolec
MonicaBatlle4,1.1922129724977848e+18,164131346.0,rmiglionico
MariaLauraMCIF,164454310.0,164131346.0,rmiglionico
getchandy,175930223.0,164131346.0,rmiglionico
jgsp12071979,624175240.0,164131346.0,rmiglionico
DottaKellogg,9.646533179882783e+17,164131346.0,rmiglionico
ElPipaenLaPaz,1.2199911564335718e+18,164131346.0,rmiglionico
mariareyesflore,141329027.0,164131346.0,rmiglionico
MonicaBatlle4,1.1922129724977848e+18,164131346.0,rmiglionico
MariaLauraMCIF,164454310.0,164131346.0,rmiglionico
getchandy,175930223.0,164131346.0,rmiglionico
jgsp12071979,624175240.0,164131346.0,rmiglionico
DottaKellogg,9.646533179882783e+17,164131346.0,rmiglionico
ElPipaenLaPaz,1.2199911564335718e+18,164131346.0,rmiglionico
mariareyesflore,141329027.0,164131346.0,rmiglionico
santod_julio,9.199057591939768e+17,164131346.0,rmiglionico
cuadradodaniel,326963241.0,164131346.0,rmiglionico
dancolominas,446266773.0,164131346.0,rmiglionico
jorgetroccoli,1621013971.0,164131346.0,rmiglionico
lanceroblanco,3709836315.0,164131346.0,rmiglionico
lolol38116511,1.1947893140283433e+18,164131346.0,rmiglionico
DANIELIBARBURU,181255571.0,164131346.0,rmiglionico
fernand15498325,2567946161.0,164131346.0,rmiglionico
fernand15498325,2567946161.0,164131346.0,rmiglionico
petche64,3027057533.0,164131346.0,rmiglionico
Lalou664,1.0353446915905741e+18,164131346.0,rmiglionico
zepolec,7.077331446827663e+17,164131346.0,rmiglionico
20_25Creemosuy,1.125075265560961e+18,164131346.0,rmiglionico
jmdiiorio,104226628.0,164131346.0,rmiglionico
CristopherIvan4,572795655.0,164131346.0,rmiglionico
PFernandezBeri,50428926.0,164131346.0,rmiglionico
AntonioJung1959,574751386.0,164131346.0,rmiglionico
YaffeRaul,1.2528444526845092e+18,164131346.0,rmiglionico
alnilam_uy,56572401.0,164131346.0,rmiglionico
pjisdonian,847493790.0,164131346.0,rmiglionico
MonicaBatlle4,1.1922129724977848e+18,1.1895838654401004e+18,elmuchachouy
amnesiageneral,1.1335243774237532e+18,1.1895838654401004e+18,elmuchachouy
MonicaBatlle4,1.1922129724977848e+18,1.1895838654401004e+18,elmuchachouy
amnesiageneral,1.1335243774237532e+18,1.1895838654401004e+18,elmuchachouy
HctorPe6881,1.1855854948617216e+18,1.1895838654401004e+18,elmuchachouy
santod_julio,9.199057591939768e+17,1.1895838654401004e+18,elmuchachouy
Alejand97336940,1.224861128595071e+18,1.1895838654401004e+18,elmuchachouy
lanceroblanco,3709836315.0,1.1895838654401004e+18,elmuchachouy
mengueche08,184275340.0,1.1895838654401004e+18,elmuchachouy
luismarga05,310499440.0,1.1895838654401004e+18,elmuchachouy
luismarga05,310499440.0,1.1895838654401004e+18,elmuchachouy
1891_curcc,1.1232114122124698e+18,1.1895838654401004e+18,elmuchachouy
20_25Creemosuy,1.125075265560961e+18,1.1895838654401004e+18,elmuchachouy
tisgustavo,4824923643.0,1.1895838654401004e+18,elmuchachouy
MonicaBatlle4,1.1922129724977848e+18,8.449406777084641e+17,BolsoLiberal
chizodelca,8.49954716490625e+17,8.449406777084641e+17,BolsoLiberal
maiaavellana,4505050107.0,8.449406777084641e+17,BolsoLiberal
MariaLauraMCIF,164454310.0,8.449406777084641e+17,BolsoLiberal
Gmeznan,580810358.0,8.449406777084641e+17,BolsoLiberal
dog_chacal6,1.1519611913355182e+18,8.449406777084641e+17,BolsoLiberal
ElPipaenLaPaz,1.2199911564335718e+18,8.449406777084641e+17,BolsoLiberal
oriental_un,1.2147350782591508e+18,8.449406777084641e+17,BolsoLiberal
kkaasteri,339700922.0,8.449406777084641e+17,BolsoLiberal
MonicaBatlle4,1.1922129724977848e+18,8.449406777084641e+17,BolsoLiberal
chizodelca,8.49954716490625e+17,8.449406777084641e+17,BolsoLiberal
maiaavellana,4505050107.0,8.449406777084641e+17,BolsoLiberal
MariaLauraMCIF,164454310.0,8.449406777084641e+17,BolsoLiberal
Gmeznan,580810358.0,8.449406777084641e+17,BolsoLiberal
dog_chacal6,1.1519611913355182e+18,8.449406777084641e+17,BolsoLiberal
ElPipaenLaPaz,1.2199911564335718e+18,8.449406777084641e+17,BolsoLiberal
oriental_un,1.2147350782591508e+18,8.449406777084641e+17,BolsoLiberal
kkaasteri,339700922.0,8.449406777084641e+17,BolsoLiberal
Alejand97336940,1.224861128595071e+18,8.449406777084641e+17,BolsoLiberal
jorgetroccoli,1621013971.0,8.449406777084641e+17,BolsoLiberal
JTarufeti,1.2326422365606584e+18,8.449406777084641e+17,BolsoLiberal
Uruguash0o,2205537907.0,8.449406777084641e+17,BolsoLiberal
Jose_Vinagres,8.090844151335526e+17,8.449406777084641e+17,BolsoLiberal
facu_marfetan,1.1317101942731448e+18,8.449406777084641e+17,BolsoLiberal
petche64,3027057533.0,8.449406777084641e+17,BolsoLiberal
lucia_minutti,2411869212.0,8.449406777084641e+17,BolsoLiberal
zepolec,7.077331446827663e+17,8.449406777084641e+17,BolsoLiberal
lupitarosa2012,701688367.0,8.449406777084641e+17,BolsoLiberal
PFernandezBeri,50428926.0,8.449406777084641e+17,BolsoLiberal
bolsodrummer,127949173.0,8.449406777084641e+17,BolsoLiberal
AntonioJung1959,574751386.0,8.449406777084641e+17,BolsoLiberal
CarlosRydstrom,161480227.0,8.449406777084641e+17,BolsoLiberal
MonicaBatlle4,1.1922129724977848e+18,1.1109256632115282e+18,Partisano19
AltieriDario,1.210245759305683e+18,1.1109256632115282e+18,Partisano19
Gmeznan,580810358.0,1.1109256632115282e+18,Partisano19
inesgardil,218143641.0,1.1109256632115282e+18,Partisano19
MonicaBatlle4,1.1922129724977848e+18,1.1109256632115282e+18,Partisano19
AltieriDario,1.210245759305683e+18,1.1109256632115282e+18,Partisano19
Gmeznan,580810358.0,1.1109256632115282e+18,Partisano19
inesgardil,218143641.0,1.1109256632115282e+18,Partisano19
arf1908,1.2794479463843635e+18,1.1109256632115282e+18,Partisano19
Claudialanzilot,1650142147.0,1.1109256632115282e+18,Partisano19
BradPitOCorto,1546792392.0,1.1109256632115282e+18,Partisano19
mengueche08,184275340.0,1.1109256632115282e+18,Partisano19
ArturoMichelin2,1.2203226638701445e+18,1.1109256632115282e+18,Partisano19
gervasiOriental,2355476059.0,1.1109256632115282e+18,Partisano19
csfabbiani,2848582576.0,1.1109256632115282e+18,Partisano19
gervasiOriental,2355476059.0,1.1109256632115282e+18,Partisano19
csfabbiani,2848582576.0,1.1109256632115282e+18,Partisano19
MPicherno,9.464635010857902e+17,1.1109256632115282e+18,Partisano19
petche64,3027057533.0,1.1109256632115282e+18,Partisano19
Lalou664,1.0353446915905741e+18,1.1109256632115282e+18,Partisano19
PFernandezBeri,50428926.0,1.1109256632115282e+18,Partisano19
triciapa72,59453241.0,1.1109256632115282e+18,Partisano19
CharlesDVM,310225915.0,1.1109256632115282e+18,Partisano19
MonicaBatlle4,1.1922129724977848e+18,320504605.0,wajisdonian
menendez012002,55737993.0,320504605.0,wajisdonian
getchandy,175930223.0,320504605.0,wajisdonian
RominaPesce5,1.2274018782600684e+18,320504605.0,wajisdonian
MonicaBatlle4,1.1922129724977848e+18,320504605.0,wajisdonian
